7.264421,422.22,0,0
7.267933,422.22,0,0
7.271137,422.22,0,0
7.274712,422.22,0,0
7.277933,422.22,0,0
7.281246,422.22,0,0
7.284788,422.22,0,0
7.287983,422.22,0,0
7.291422,422.22,0,0
7.294693,422.22,0,0
7.298435,422.22,0,0
7.301796,422.22,0,0
7.305166,422.22,0,0
7.309265,422.22,0,0
7.312786,422.22,0,0
7.316408,422.22,0,0
7.319799,422.22,0,0
7.323223,422.22,0,0
7.326559,422.22,0,0
7.330156,422.22,0,0
7.333494,422.22,0,0
7.336723,422.22,0,0
7.340115,422.22,0,0
7.343561,422.22,0,0
7.346989,422.22,0,0
7.350378,422.22,0,0
7.353762,422.22,0,0
7.356932,422.22,0,0
7.360153,422.22,0,0
7.36381,422.22,0,0
7.367048,422.22,0,0
7.370518,422.22,0,0
7.373819,422.22,0,0
7.377089,422.22,0,0
7.380655,422.22,0,0
7.383881,422.22,0,0
7.387266,422.22,0,0
7.390589,422.22,0,0
7.393816,422.22,0,0
7.397102,422.22,0,0
7.400446,422.22,0,0
7.404005,422.22,0,0
7.407578,422.22,0,0
7.411068,422.22,0,0
7.41445,422.22,0,0
7.417845,422.22,0,0
7.421209,422.22,0,0
7.424541,422.22,0,0
7.42802,422.22,0,0
7.431446,422.22,0,0
7.434902,422.22,0,0
7.438374,422.22,0,0
7.44195,422.22,0,0
7.445345,422.22,0,0
7.448702,422.22,0,0
7.452074,422.22,0,0
7.455479,422.22,0,0
7.459032,422.22,0,0
7.462341,422.22,0,0
7.465603,422.22,0,0
7.468922,422.22,0,0
7.472137,422.22,0,0
7.475582,422.22,0,0
7.478855,422.22,0,0
7.482458,422.22,0,0
7.485756,422.22,0,0
7.488977,422.22,0,0
7.49283,422.22,0,0
7.496189,422.22,0,0
7.499706,422.22,0,0
7.502934,422.22,0,0
7.506294,422.22,0,0
7.509653,422.22,0,0
7.512831,422.22,0,0
7.516203,422.22,0,0
7.519703,422.22,0,0
7.523151,422.22,0,0
7.526451,422.22,0,0
7.530046,422.22,0,0
7.533466,422.22,0,0
7.536678,422.22,0,0
7.540091,422.22,0,0
7.543371,422.22,0,0
7.546745,422.22,0,0
7.549919,422.22,0,0
7.553215,422.22,0,0
7.556704,422.22,0,0
7.559961,422.22,0,0
7.563524,422.22,0,0
7.566761,422.22,0,0
7.570194,422.22,0,0
7.573494,422.22,0,0
7.576668,422.22,0,0
7.579977,422.22,0,0
7.583351,422.22,0,0
7.586781,422.22,0,0
7.590303,422.22,0,0
7.594028,422.22,0,0
7.597338,422.22,0,0
7.600706,422.22,0,0
7.604233,422.22,0,0
7.607683,422.22,0,0
7.611086,422.22,0,0
7.614386,422.22,0,0
7.617771,422.22,0,0
7.620985,422.22,0,0
7.624413,422.22,0,0
7.627905,422.22,0,0
7.631149,422.22,0,0
7.634737,422.22,0,0
7.637932,422.22,0,0
7.641178,422.22,0,0
7.644642,422.22,0,0
7.648085,422.22,0,0
7.651682,422.22,0,0
7.654875,422.22,0,0
7.658205,422.22,0,0
7.661528,422.22,0,0
7.664982,422.22,0,0
7.668514,422.22,0,0
7.671782,422.22,0,0
7.675383,422.22,0,0
7.678698,422.22,0,0
7.681906,422.22,0,0
7.685125,422.22,0,0
7.688433,422.22,0,0
7.691572,422.22,0,0
7.694899,422.22,0,0
7.698116,422.22,0,0
7.701447,422.22,0,0
7.704618,422.22,0,0
7.707844,422.22,0,0
7.711033,422.22,0,0
7.71489,422.22,0,0
7.718042,422.22,0,0
7.721302,422.22,0,0
7.72456,422.22,0,0
7.727739,422.22,0,0
7.731262,422.22,0,0
7.734766,422.22,0,0
7.738596,422.22,0,0
7.741983,422.22,0,0
7.745424,422.22,0,0
7.748682,422.22,0,0
7.751965,422.22,0,0
7.75556,422.22,0,0
7.758821,422.22,0,0
7.762182,422.22,0,0
7.765543,422.22,0,0
7.768726,422.22,0,0
7.772228,422.22,0,0
7.775579,422.22,0,0
7.779091,422.22,0,0
7.782558,422.22,0,0
7.786098,422.22,0,0
7.789551,422.22,0,0
7.792896,422.22,0,0
7.796272,422.22,0,0
7.799601,422.22,0,0
7.803024,422.22,0,0
7.806412,422.22,0,0
7.809856,422.22,0,0
7.81312,422.22,0,0
7.816486,422.22,0,0
7.819849,422.22,0,0
7.823059,422.22,0,0
7.826715,422.22,0,0
7.829967,422.22,0,0
7.833746,422.22,0,0
7.836924,422.22,0,0
7.840076,422.22,0,0
7.844116,422.22,0,0
7.847424,422.22,0,0
7.850943,422.22,0,0
7.854069,422.22,0,0
7.857901,422.22,0,0
7.861763,422.22,0,0
7.865171,422.22,0,0
7.868753,422.22,0,0
7.872574,422.22,0,0
7.876171,422.22,0,0
7.879486,422.22,0,0
7.882914,422.22,0,0
7.886051,422.22,0,0
7.889421,422.22,0,0
7.893164,422.22,0,0
7.896845,422.22,0,0
7.900126,422.22,0,0
7.903561,422.22,0,0
7.907583,422.22,0,0
7.911436,422.22,0,0
7.915134,422.22,0,0
7.918493,422.22,0,0
7.922443,422.22,0,0
7.927231,422.22,0,0
7.931559,422.22,0,0
7.935511,422.22,0,0
7.939003,422.22,0,0
7.94235,422.22,0,0
7.945602,422.22,0,0
7.948975,422.22,0,0
7.952456,422.22,0,0
7.955849,422.22,0,0
7.959148,422.22,0,0
7.962547,422.22,0,0
7.965815,422.22,0,0
7.969078,422.22,0,0
7.972469,422.22,0,0
7.975744,422.22,0,0
7.978943,422.22,0,0
7.982288,422.22,0,0
7.985695,422.22,0,0
7.988968,422.22,0,0
7.992371,422.22,0,0
7.996014,422.22,0,0
7.999584,422.22,0,0
8.002838,422.22,0,0
8.006035,422.22,0,0
8.00946,422.22,0,0
8.012764,422.22,0,0
8.016043,422.22,0,0
8.019526,422.22,0,0
8.02276,422.22,0,0
8.026241,422.22,0,0
8.029606,422.22,0,0
8.032911,422.22,0,0
8.036474,422.22,0,0
8.03977,422.22,0,0
8.043221,422.22,0,0
8.046625,422.22,0,0
8.049919,422.22,0,0
8.053118,422.22,0,0
8.056746,422.22,0,0
8.060215,422.22,0,0
8.063536,422.22,0,0
8.06702,422.22,0,0
8.070385,422.22,0,0
8.074066,422.22,0,0
8.078045,422.22,0,0
8.081697,422.22,0,0
8.085203,422.22,0,0
8.088638,422.22,0,0
8.091965,422.22,0,0
8.095354,422.22,0,0
8.098963,422.22,0,0
8.102293,422.22,0,0
8.105722,422.22,0,0
8.109072,422.22,0,0
8.112444,422.22,0,0
8.116035,422.22,0,0
8.119375,422.22,0,0
8.122684,422.22,0,0
8.12603,422.22,0,0
8.129421,422.22,0,0
8.132828,422.22,0,0
8.136183,422.22,0,0
8.1397,422.22,0,0
8.142979,422.22,0,0
8.146343,422.22,0,0
8.149611,422.22,0,0
8.152899,422.22,0,0
8.156311,422.22,0,0
8.159708,422.22,0,0
8.163021,422.22,0,0
8.166405,422.22,0,0
8.169657,422.22,0,0
8.172869,422.22,0,0
8.176172,422.22,0,0
8.179565,422.22,0,0
8.182884,422.22,0,0
8.186491,422.22,0,0
8.189898,422.22,0,0
8.193171,422.22,0,0
8.19651,422.22,0,0
8.199701,422.22,0,0
8.202932,422.22,0,0
8.206179,422.22,0,0
8.209625,422.22,0,0
8.212847,422.22,0,0
8.216158,422.22,0,0
8.222755,422.22,0,0
8.228046,422.22,0,0
8.232714,422.22,0,0
8.236322,422.22,0,0
8.239822,422.22,0,0
8.243404,422.22,0,0
8.246828,422.22,0,0
8.250607,422.22,0,0
8.25412,422.22,0,0
8.257511,422.22,0,0
8.260696,422.22,0,0
8.26404,422.22,0,0
8.267437,422.22,0,0
8.270657,422.22,0,0
8.273972,422.22,0,0
8.277355,422.22,0,0
8.280487,422.22,0,0
8.28377,422.22,0,0
8.287003,422.22,0,0
8.290405,422.22,0,0
8.293613,422.22,0,0
8.2969,422.22,0,0
8.300131,422.22,0,0
8.30353,422.22,0,0
8.306787,422.22,0,0
8.310036,422.22,0,0
8.313402,422.22,0,0
8.319281,422.22,0,0
